timestamp,endpoint,drift_score,alert_level,cpu_percent,memory_mb,disk_read_mb,disk_write_mb
2026-01-30 19:14:03.728549,/api/data,0.31208500664125444,NORMAL,21.4602869463827,299.79502658328374,43.956519417092544,48.40370447225147
2026-01-30 19:14:05.728549,/api/data,0.5847919981584178,NORMAL,52.33923625981052,352.0331785635452,44.78679604833406,35.10120084122313
2026-01-30 19:14:07.728549,/api/data,0.4398023268542462,NORMAL,13.820527957590683,379.38647694758095,19.97502422984685,28.40628778703895
2026-01-30 19:14:09.728549,/api/data,0.7243267775840486,NORMAL,46.60243637257793,308.4371817365659,2.7525370865573437,27.57719304232748
2026-01-30 19:14:11.728549,/api/data,0.752996893494462,NORMAL,63.43432444362796,459.73706541406506,0.45295268128323074,12.629582652868482
2026-01-30 19:14:13.728549,/api/data,0.6394956538329537,NORMAL,78.04751332599847,110.32666161373857,41.26941082576914,38.06957635416444
2026-01-30 19:14:15.728549,/api/data,0.6428823900136018,NORMAL,53.246079646396126,109.0058196991102,4.501608088628689,10.79020709362602
2026-01-30 19:14:17.728549,/api/data,0.5848151960003098,NORMAL,29.40122232489332,495.85271234815923,29.911344271017626,23.510247514664073
2026-01-30 19:14:19.728549,/api/data,0.6771730314898706,NORMAL,36.73884398378029,407.6368321522875,47.95218398716592,25.500828216354588
2026-01-30 19:14:21.728549,/api/data,0.5399836166267491,NORMAL,56.66953240718343,141.53787355209104,9.683081282744816,42.929669917726585
2026-01-30 19:14:23.728549,/api/data,0.5950348683880264,NORMAL,61.402619388014735,494.2698540095426,23.193539831547472,1.3836991326730608
2026-01-30 19:14:25.728549,/api/data,0.6967715389102752,NORMAL,49.97108434494966,462.12948845825,11.057202671376643,15.22077269150801
2026-01-30 19:14:27.728549,/api/data,0.6852932645582073,NORMAL,67.73963038916095,314.98036926992233,32.387742640086394,49.73703650055196
2026-01-30 19:14:29.728549,/api/data,0.8314264338092711,NORMAL,79.80994173550943,238.34177980001687,48.69741756660081,23.277682939977005
2026-01-30 19:14:31.728549,/api/data,0.8822176048938647,NORMAL,34.41933315676706,105.04283683285345,43.00555126202876,27.89346720271028
2026-01-30 19:14:33.728549,/api/data,0.7644320478228517,NORMAL,64.30832210153264,297.8517447236675,36.90444940645645,19.487904108242667
2026-01-30 19:14:35.728549,/api/data,0.7603357813968882,NORMAL,26.351818506234228,287.66096245447807,35.6148258242404,8.98040175561704
2026-01-30 19:14:37.728549,/api/data,0.7154057186034025,NORMAL,59.7230650501609,429.83343228609203,46.52788928164773,45.83398493376658
2026-01-30 19:14:39.728549,/api/data,1.1142081143976428,NORMAL,47.63809669409627,440.00832447021884,46.995349494379035,37.34247876529596
2026-01-30 19:14:41.728549,/api/data,0.7126492268537866,NORMAL,74.53151332568203,261.3990179432068,17.58705589049368,36.2313059039911
2026-01-30 19:14:43.728549,/api/data,0.5364506407501968,NORMAL,67.81060238124945,249.72744837235047,35.904138451551766,49.713118760549534
2026-01-30 19:14:45.728549,/api/data,0.7263913861583172,NORMAL,29.812887965106157,348.4443611763878,38.4532760869774,14.286066658224605
2026-01-30 19:14:47.728549,/api/data,0.9106555364594279,NORMAL,22.211882764251115,411.4721602576496,42.415698664796764,22.552255104487244
2026-01-30 19:14:49.728549,/api/data,0.7413844532512462,NORMAL,20.226424292422184,440.49755727374105,8.844297881729235,45.61571005979392
2026-01-30 19:14:51.728549,/api/data,0.6951522315425951,NORMAL,64.86573456726627,396.69137903272997,2.3463857104632613,33.802665532448664
2026-01-30 19:14:53.728549,/api/data,0.7558948018088019,NORMAL,29.191717577072687,336.80385412924545,3.9947489663943623,11.281496299332222
2026-01-30 19:14:55.728549,/api/data,0.6740575488338936,NORMAL,75.03008307274989,214.46202121522163,32.9887072628193,32.2230890326012
2026-01-30 19:14:57.728549,/api/data,0.3770676001410179,NORMAL,7.743238692000566,275.59353443833015,46.67014317185673,24.749086204228664
2026-01-30 19:14:59.728549,/api/data,0.5498312611170596,NORMAL,55.764900696706505,231.90823879872923,8.097345445836247,43.490754977458174
2026-01-30 19:15:01.728549,/api/data,0.730484095818492,NORMAL,62.284535564980175,323.2933576959374,25.607437584155317,0.46415878198465266
2026-01-30 19:15:03.728549,/api/data,0.4272668314225338,NORMAL,56.89486996306808,137.23708398248732,43.74560825649439,41.00066470874683
2026-01-30 19:15:05.728549,/api/data,0.812405842386999,NORMAL,44.9234100102038,254.1747304887037,9.643488771895958,35.09500318708918
2026-01-30 19:15:07.728549,/api/data,0.570420022722334,NORMAL,30.28977819611666,426.1752006038698,15.084951389592954,25.156257745908373
2026-01-30 19:15:09.728549,/api/data,0.7427492518137863,NORMAL,44.84488413586817,496.47748849254566,47.34949563116436,13.84942373891872
2026-01-30 19:15:11.728549,/api/data,0.7263995820095761,NORMAL,47.204060786872226,402.55168394988,32.08120240274575,9.6657817141454
2026-01-30 19:15:13.728549,/api/data,0.8298466239459559,NORMAL,76.56751283276552,251.91215963678184,23.24476969421581,39.96515987039498
2026-01-30 19:15:15.728549,/api/data,0.6823195303997941,NORMAL,63.745160290895065,173.83976995090032,34.61130636142251,6.966437537889974
2026-01-30 19:15:17.728549,/api/data,0.8905362684955112,NORMAL,42.240069099569965,120.5170200092625,11.351841617855074,2.2151828458591316
2026-01-30 19:15:19.728549,/api/data,0.7282219561581201,NORMAL,76.16103765696252,454.07366416652997,15.352773161528809,19.032349395238356
2026-01-30 19:15:21.728549,/api/data,0.8065086298305647,NORMAL,53.52590561138112,224.3997758768282,19.200609017490127,16.333987055074296
2026-01-30 19:15:23.728549,/api/data,0.7551183419796588,NORMAL,47.65389466028468,476.3353937536661,7.7361117718111,19.035833887941383
2026-01-30 19:15:25.728549,/api/data,0.9777024015348171,NORMAL,52.29676585010571,365.9786807086683,18.37413300260411,5.594712498620819
2026-01-30 19:15:27.728549,/api/data,0.7273277159459628,NORMAL,65.38908088471828,179.1422679436156,36.61010801829583,4.39100377667419
2026-01-30 19:15:29.728549,/api/data,0.8110161832704225,NORMAL,31.178156319554542,311.5377678069906,12.120698315501144,33.12489582640266
2026-01-30 19:15:31.728549,/api/data,0.5039329560292181,NORMAL,45.14667970322976,440.6586710756987,30.187125547766346,29.81742882636703
2026-01-30 19:15:33.728549,/api/data,0.49554913967745634,NORMAL,23.455448999124137,305.05811609472585,0.6330244915635275,15.603771843616077
2026-01-30 19:15:35.728549,/api/data,0.6622762980269947,NORMAL,20.12474168845727,431.0799483468236,39.79995654789254,10.982081610559113
2026-01-30 19:15:37.728549,/api/data,0.9171724031740002,NORMAL,36.735820591902765,190.42260305715044,20.540456696757587,33.466469023477956
2026-01-30 19:15:39.728549,/api/data,0.6289615168961422,NORMAL,14.254118787915461,342.5905922866749,23.84558249364581,4.3499138784110825
2026-01-30 19:15:41.728549,/api/data,0.6888382269013743,NORMAL,72.31558918373808,112.8139859899036,45.67257470906058,14.534466503043308
2026-01-30 19:15:43.728549,/api/data,0.6194604153023933,NORMAL,8.963771943741504,261.7475953480588,21.990419660987914,27.12901157123347
2026-01-30 19:15:45.728549,/api/data,0.24556346766664164,NORMAL,47.52335658842094,435.41933577853644,41.285838458235,33.827723933800996
2026-01-30 19:15:47.728549,/api/data,0.9010816544530008,NORMAL,65.42012339509039,196.72508407960862,23.8431355419698,33.250506592008506
2026-01-30 19:15:49.728549,/api/data,1.0027259185697996,NORMAL,33.91718380850435,270.159577634371,6.627690280803488,11.473278576853307
2026-01-30 19:15:51.728549,/api/data,1.1700029118924222,NORMAL,13.258024061854952,372.763096859491,29.129252314236204,7.666673607620799
2026-01-30 19:15:53.728549,/api/data,0.9239683573410078,NORMAL,11.901690926306722,338.585444529301,17.11419515113296,35.54846352550105
2026-01-30 19:15:55.728549,/api/data,1.0651812149682793,NORMAL,24.524377218840648,389.5629780690146,18.088557784522198,9.256523879758227
2026-01-30 19:15:57.728549,/api/data,0.9653016014862499,NORMAL,59.15253970658383,172.41044507616573,5.587413396530206,25.739968005970017
2026-01-30 19:15:59.728549,/api/data,0.8143615488728985,NORMAL,25.689270546356912,229.74390682576322,3.3656738338776746,18.216127101133022
2026-01-30 19:16:01.728549,/api/data,0.917225384553535,NORMAL,24.70033682017418,398.3331138016772,38.63140797749119,5.292253930391966
2026-01-30 19:16:03.728549,/api/data,0.8352811158652327,NORMAL,39.6788874961456,107.97076875581753,34.570398096796076,22.807342260626456
2026-01-30 19:16:05.728549,/api/data,0.7792865354966275,NORMAL,8.39096999456378,200.93820469327738,28.318398775705727,38.787853757142486
2026-01-30 19:16:07.728549,/api/data,1.1851011890094643,NORMAL,15.839286587744851,333.1502995128714,37.924009447796905,22.25573372236715
2026-01-30 19:16:09.728549,/api/data,0.7754865677531706,NORMAL,34.14557132690487,216.6915841542347,49.03185552225902,29.12901406795505
2026-01-30 19:16:11.728549,/api/data,0.650864452527698,NORMAL,8.840822319163415,225.97968924548763,1.2773277433806018,8.037227639925298
2026-01-30 19:16:13.728549,/api/data,0.7298150674178361,NORMAL,46.85496202489095,436.54146997857157,15.876634555534563,14.440925839788305
2026-01-30 19:16:15.728549,/api/data,0.8487688287784947,NORMAL,33.376446373488065,443.650813425297,22.275620747455683,30.577758252162408
2026-01-30 19:16:17.728549,/api/data,1.030675752323495,NORMAL,13.271340144348407,332.5838547867502,24.2484371591441,0.889621779886679
2026-01-30 19:16:19.728549,/api/data,0.897033748475106,NORMAL,74.72120644034148,157.51190963142093,25.38841285550791,1.5916564277114575
2026-01-30 19:16:21.728549,/api/data,1.1238726473227303,NORMAL,70.83925135126464,189.4684926131767,0.8034849752483697,14.53858416323326
2026-01-30 19:16:23.728549,/api/data,0.4787942150066139,NORMAL,68.25087262428832,289.5271001868856,26.429320272787177,3.1660925463793177
2026-01-30 19:16:25.728549,/api/data,0.79163679783346,NORMAL,46.82431247485185,114.43166556344333,11.836414736997163,49.6833071849368
2026-01-30 19:16:27.728549,/api/data,0.4846020807299884,NORMAL,55.747007109297,407.04993463320307,41.96667969018441,0.18379107253542748
2026-01-30 19:16:29.728549,/api/data,0.31089793641720065,NORMAL,40.91306222569552,425.1569719169201,19.777037465314162,16.4019046202441
2026-01-30 19:16:31.728549,/api/data,0.4100972121674162,NORMAL,52.46171130834004,358.27715292792715,1.4755908344342594,24.817597410698205
2026-01-30 19:16:33.728549,/api/data,0.3944342560409085,NORMAL,62.864903201729085,365.3754398763397,17.336745569925426,39.97209373679122
2026-01-30 19:16:35.728549,/api/data,0.3813425670996065,NORMAL,17.79904468687275,150.77746915502576,39.99415892558252,9.781662672173109
2026-01-30 19:16:37.728549,/api/data,0.3886123710956979,NORMAL,21.03367443950238,165.5368023401655,29.04679968314604,14.111157085437753
2026-01-30 19:16:39.728549,/api/data,0.4509163335945926,NORMAL,22.377266087463354,280.29130310804135,23.283668344528223,7.567288905006664
2026-01-30 19:16:41.728549,/api/data,0.46513682091069103,NORMAL,61.0546776790024,278.99715066140743,3.2139278384405054,27.319154581702083
2026-01-30 19:16:43.728549,/api/data,0.4349629569568801,NORMAL,72.255782756642,200.1165143083506,41.27580829835107,11.119915296745475
2026-01-30 19:16:45.728549,/api/data,0.4138243904129995,NORMAL,42.112698511090045,124.79616110853601,3.680746530661777,29.25193490764287
2026-01-30 19:16:47.728549,/api/data,0.3845446426199521,NORMAL,13.01985020785398,417.4580256428419,32.350090682623616,33.3954332514252
2026-01-30 19:16:49.728549,/api/data,0.7441338454195524,NORMAL,69.28820012926356,484.46184218592424,34.24889532653979,40.17373693192545
2026-01-30 19:16:51.728549,/api/data,0.5882073086862338,NORMAL,79.53183468859861,437.38837803894353,9.581963630028383,25.87372441750227
2026-01-30 19:16:53.728549,/api/data,0.741693647378017,NORMAL,31.19950244336144,155.8382504449521,42.90361050947993,10.953024742559824
2026-01-30 19:16:55.728549,/api/data,0.6197352082993769,NORMAL,16.876795881696104,123.80074601959788,39.177754328828556,45.09288076631675
2026-01-30 19:16:57.728549,/api/data,0.530314853531154,NORMAL,37.32816496596388,162.88594082200075,21.036368299825543,40.76299176944585
2026-01-30 19:16:59.728549,/api/data,0.5859648755030077,NORMAL,33.47896263824343,228.6478944096625,31.353596689207702,25.6213292076374
2026-01-30 19:17:01.728549,/api/data,0.8309545620299453,NORMAL,67.53630127348103,161.25724550775553,22.020145494481667,34.931935866117655
2026-01-30 19:17:03.728549,/api/data,0.9032134440814623,NORMAL,22.01756811250765,350.74072157080946,21.364173842783195,23.819792387237893
2026-01-30 19:17:05.728549,/api/data,0.4922000483756112,NORMAL,30.597484653222597,450.93697001064294,12.923264828440962,20.29982058556673
2026-01-30 19:17:07.728549,/api/data,0.6588940433309075,NORMAL,50.598977859966425,296.77526129129467,26.11163977686265,6.0621999298591795
2026-01-30 19:17:09.728549,/api/data,0.2962510861606161,NORMAL,44.103886809181624,431.56387842922925,14.67362393413646,46.76716416282568
2026-01-30 19:17:11.728549,/api/data,0.7829813942791002,NORMAL,37.14357909935669,435.27066201064207,43.67267333926708,12.249527561273682
2026-01-30 19:17:13.728549,/api/data,0.6147456042259475,NORMAL,60.823298036759006,259.96078468710596,43.97849871586476,13.681175041328553
2026-01-30 19:17:15.728549,/api/data,0.7418791280743667,NORMAL,57.95113646727895,288.9006363549634,35.290589410188055,2.8982686213377407
2026-01-30 19:17:17.728549,/api/data,0.6707223779418474,NORMAL,64.80006258699757,393.67059871389193,18.71776056357174,19.97381201048174
2026-01-30 19:17:19.728549,/api/data,0.7762266856892485,NORMAL,46.650382916219925,212.7806990999847,45.20775309687187,18.19673510924306
2026-01-30 19:17:21.728549,/api/data,0.5297139121098632,NORMAL,8.349320394757708,179.99232048618228,0.9547208397759521,13.177397028716864
2026-01-30 19:17:23.728549,/api/data,0.6704785458032619,NORMAL,37.03759114024673,484.61225317004494,4.528255146504451,38.57354799043308
2026-01-30 19:17:25.728549,/api/data,0.5742557429759279,NORMAL,65.04607806775209,239.63179732139852,46.487204607608895,4.434678253956931
2026-01-30 19:17:27.728549,/api/data,0.5761747135556698,NORMAL,33.5377764980406,299.67515860708863,5.286618687964184,23.919695150473974
2026-01-30 19:17:29.728549,/api/data,0.5902100953536913,NORMAL,71.49182890918411,223.89485391297768,31.825396572087783,8.553093826359676
2026-01-30 19:17:31.728549,/api/data,0.8416458474932415,NORMAL,30.339532678622287,373.15216930804695,5.382782157601124,10.033309306212484
2026-01-30 19:17:33.728549,/api/data,0.7273784937127761,NORMAL,69.60267421853145,460.0538561868553,14.843481144732856,0.23763878220712242
2026-01-30 19:17:35.728549,/api/data,0.6448552124447611,NORMAL,34.38715780115906,322.8815998310494,12.261571217156963,4.673631098518105
2026-01-30 19:17:37.728549,/api/data,1.104776402910158,NORMAL,32.83538061358315,406.30103328711795,18.278474732805538,31.074823146462165
2026-01-30 19:17:39.728549,/api/data,0.470368068745408,NORMAL,7.894248845529582,402.61463442288033,29.601229649700265,21.269038957696495
2026-01-30 19:17:41.728549,/api/data,0.8993554520892223,NORMAL,12.323662232608097,382.0780459665586,37.28291802760914,24.867455499230495
2026-01-30 19:17:43.728549,/api/data,0.9250960798853701,NORMAL,73.3851428084092,409.50417660613954,32.547032938606954,17.806844056203293
2026-01-30 19:17:45.728549,/api/data,0.8565594464451931,NORMAL,16.12738656600541,308.1989855711476,28.60378413470125,43.905341526119464
2026-01-30 19:17:47.728549,/api/data,0.6586290545690046,NORMAL,66.43888887800725,152.99028773622115,48.63707410808987,37.76671801234988
2026-01-30 19:17:49.728549,/api/data,0.5969268632068168,NORMAL,52.79325856678311,108.09474506504829,14.662552565545445,8.793352807106182
2026-01-30 19:17:51.728549,/api/data,0.7846914010723918,NORMAL,45.95163498767316,131.51943440152428,18.177627134127555,13.035529519294437
2026-01-30 19:17:53.728549,/api/data,0.7850264354865619,NORMAL,66.38727282495982,428.5079816943246,14.770215858387886,23.32644211546539
2026-01-30 19:17:55.728549,/api/data,0.695365847467658,NORMAL,45.516472445259566,475.7177355288409,41.57733233450017,44.56424747608255
2026-01-30 19:17:57.728549,/api/data,0.6656362517933669,NORMAL,41.08699897812776,384.45630814360777,10.850279158151727,9.205911594378446
2026-01-30 19:17:59.728549,/api/data,0.9265226629800953,NORMAL,79.36028055167975,110.84425322393065,20.54877473388194,39.06022160278021
2026-01-30 19:18:01.728549,/api/data,0.6868987817095399,NORMAL,40.12234258461806,276.0217384490412,40.67609766760976,8.877638028252738
2026-01-30 19:18:03.728549,/api/data,0.7136841389046453,NORMAL,21.896689347704655,443.0698899547769,1.2367881631272115,0.7528126144866865
2026-01-30 19:18:05.728549,/api/data,0.7690380325460391,NORMAL,14.528676653231233,237.07779863679005,44.830186118199364,34.45220029790687
2026-01-30 19:18:07.728549,/api/data,0.7606660988056759,NORMAL,7.8349624230361385,466.75137532295895,45.851067110332075,9.667765284215141
2026-01-30 19:18:09.728549,/api/data,0.7348899879162276,NORMAL,78.66999173660531,226.34119801020717,35.5785612418792,33.72510722290567
2026-01-30 19:18:11.728549,/api/data,0.5739291518932965,NORMAL,22.456520432119724,481.5224969181501,39.49504266864034,49.37417615043467
2026-01-30 19:18:13.728549,/api/data,0.7206270038296608,NORMAL,68.16468269782544,189.8180313796459,40.987387551879294,36.2000992940392
2026-01-30 19:18:15.728549,/api/data,0.5403980190226308,NORMAL,37.77688028185381,201.55096859710613,32.05725015682256,1.7742722749636675
2026-01-30 19:18:17.728549,/api/data,0.6886203563142855,NORMAL,45.327068960127576,131.3268482185039,2.4114035079827287,5.613631142331071
2026-01-30 19:18:19.728549,/api/data,0.7483142973666896,NORMAL,73.41038970233583,416.55159403418287,36.856791588362974,40.63973211367467
2026-01-30 19:18:21.728549,/api/data,0.4477878897123224,NORMAL,31.98274285688188,490.4855432149169,27.33982215700623,33.273774254154986
2026-01-30 19:18:23.728549,/api/data,0.6794022758430569,NORMAL,53.126134093373,396.76824781789884,10.85517375273336,40.56025002349003
2026-01-30 19:18:25.728549,/api/data,0.8578651168325347,NORMAL,29.764162323851824,345.88039081602506,47.944153859519794,8.939582700871679
2026-01-30 19:18:27.728549,/api/data,0.875070493874438,NORMAL,46.768351822548034,342.73220909874044,14.158045570979782,41.841211373873875
2026-01-30 19:18:29.728549,/api/data,0.8124750204451948,NORMAL,29.43036052899187,359.5700613949329,2.225880842372635,5.767577001388624
2026-01-30 19:18:31.728549,/api/data,0.6603303476658311,NORMAL,18.883667167618825,262.0461891947348,5.128628590812479,15.299061394104463
2026-01-30 19:18:33.728549,/api/data,0.8517723043384142,NORMAL,34.848134524994784,137.31685194797265,27.334496036018223,36.7471326289955
2026-01-30 19:18:35.728549,/api/data,0.6857642660346531,NORMAL,41.13958815243116,459.7926448980881,15.877156085939625,30.247944721919634
2026-01-30 19:18:37.728549,/api/data,0.7969944578394926,NORMAL,30.4168772597804,214.16344737188413,9.772576802607185,2.5787204593354875
2026-01-30 19:18:39.728549,/api/data,0.45287234253499586,NORMAL,57.55972485103744,347.0181134796897,21.80457455264575,45.93631477514385
2026-01-30 19:18:41.728549,/api/data,0.4576169897814182,NORMAL,17.61838558457348,476.6614215951929,33.739866623048805,39.9411280603333
2026-01-30 19:18:43.728549,/api/data,0.822022999116119,NORMAL,64.77442990541137,397.7131300186954,13.099175046610888,20.87119863715108
2026-01-30 19:18:45.728549,/api/data,0.5029578048272619,NORMAL,70.06541396828378,126.74697551500475,5.084001011559513,14.805375785029629
2026-01-30 19:18:47.728549,/api/data,0.37948357526535925,NORMAL,35.37746134350486,316.9418397742022,34.54077687139535,33.7294298688103
2026-01-30 19:18:49.728549,/api/data,0.6302675550604193,NORMAL,38.290021147298674,318.79469235566194,8.247376672310274,11.796588923861945
2026-01-30 19:18:51.728549,/api/data,0.9214282301659662,NORMAL,36.50622709750208,375.352493091543,17.81216839403774,6.68680566527412
2026-01-30 19:18:53.728549,/api/data,0.8129189614811553,NORMAL,37.938779608498365,270.2037303825348,8.920606524793085,38.09257133845333
2026-01-30 19:18:55.728549,/api/data,0.6376594080901224,NORMAL,64.69360843201943,383.6936345770733,14.419168992433923,20.353522963260474
2026-01-30 19:18:57.728549,/api/data,0.4134002608274508,NORMAL,70.08415052229871,261.79431245466543,18.743962770049137,34.82240838779352
2026-01-30 19:18:59.728549,/api/data,0.7221645608293977,NORMAL,12.95505177830545,493.8404985572111,8.000556316611846,12.065211652634067
2026-01-30 19:19:01.728549,/api/data,0.7373633790791646,NORMAL,17.201845986147788,394.61829428448914,42.41161102019362,3.7086261162993073
2026-01-30 19:19:03.728549,/api/data,0.4535819354024341,NORMAL,29.10863255023095,248.538223432491,8.787390005162948,5.2882861931058125
2026-01-30 19:19:05.728549,/api/data,0.9542796254776736,NORMAL,58.47268274620217,134.0285809225636,46.331136869665784,44.44068937995026
2026-01-30 19:19:07.728549,/api/data,0.5046065625329923,NORMAL,78.45440562433359,399.6192996170741,21.05260870140397,18.018961520041948
2026-01-30 19:19:09.728549,/api/data,1.1516584135071888,NORMAL,61.9365096388053,135.25113185112252,44.04653324069889,25.26471119368312
2026-01-30 19:19:11.728549,/api/data,1.3046096397546185,NORMAL,10.808571873528695,423.396768679187,38.499841392774336,40.48779102779338
2026-01-30 19:19:13.728549,/api/data,1.168207831844416,NORMAL,52.75824731862917,178.4054331892376,42.11772307370417,4.560660942542871
2026-01-30 19:19:15.728549,/api/data,1.275646209353807,NORMAL,66.51912642628439,375.77561595402085,45.56523840841852,17.684125202835467
2026-01-30 19:19:17.728549,/api/data,1.268016438192275,NORMAL,71.27264560102546,389.08898339302704,31.241661688056244,18.158561623302248
2026-01-30 19:19:19.728549,/api/data,1.2400831018947818,NORMAL,37.80119929172892,214.75214512787662,42.80854405749581,4.201323438358867
2026-01-30 19:19:21.728549,/api/data,1.3185623758967573,NORMAL,24.311405884671377,120.31634620201203,8.845044457571138,16.90600786065815
2026-01-30 19:19:23.728549,/api/data,1.3571271466163009,NORMAL,62.69150727697446,209.70771061775358,28.670016424479684,13.263659611298012
2026-01-30 19:19:25.728549,/api/data,1.1906878323890528,NORMAL,35.51451278391153,489.37328203258363,44.75879441059221,49.666118695817666
2026-01-30 19:19:27.728549,/api/data,1.4322792268050002,NORMAL,36.16986619250554,499.6796735911026,29.341175542149085,47.86890819558907
2026-01-30 19:19:29.728549,/api/data,1.0253301458529263,NORMAL,28.44023577145114,190.45241447776664,7.48365295225783,4.689195253343781
2026-01-30 19:19:31.728549,/api/data,1.0766899061666904,NORMAL,18.37366306490801,257.42973724404783,6.2107590570313125,9.248053237716004
2026-01-30 19:19:33.728549,/api/data,1.114091112611917,NORMAL,24.28303711013082,110.02687931312214,41.12915190637538,26.306413911019323
2026-01-30 19:19:35.728549,/api/data,1.2123837787678635,NORMAL,45.41735867471645,486.9405117838949,8.502014660521972,0.6968217588798065
2026-01-30 19:19:37.728549,/api/data,1.0629134970612308,NORMAL,39.22227026965066,177.27781959037418,0.27816447610212736,36.95969642363592
2026-01-30 19:19:39.728549,/api/data,0.7781746437675892,NORMAL,19.57178441139006,378.49052469569307,23.83818006436859,23.369474034868908
2026-01-30 19:19:41.728549,/api/data,1.2632666229650815,NORMAL,14.691289623556568,316.1031488279507,0.6892556834341867,41.18029024407848
2026-01-30 19:19:43.728549,/api/data,1.3587345467853595,NORMAL,67.01694767608191,471.79686015512334,13.762304561019517,31.303993869717477
2026-01-30 19:19:45.728549,/api/data,1.2232647502503073,NORMAL,10.562202519123222,277.684118921061,47.347682104177196,19.390036956514535
2026-01-30 19:19:47.728549,/api/data,1.1364660541042908,NORMAL,19.353022956191005,431.6951920689419,25.682365943198747,14.826123125286388
